method_circuit,value,metric,idx
VQELBFGS_iHVA,0.9749999046325684,AR1,29
VQELBFGS_iHVA,1.0,AR1,30
VQELBFGS_iHVA,0.9318181818181818,AR1,31
VQELBFGS_iHVA,0.9285714285714286,AR1,32
VQELBFGS_iHVA,0.9999998092651368,AR1,33
VQELBFGS_iHVA,0.9249999046325683,AR1,34
VQELBFGS_iHVA,0.9499999046325683,AR1,35
VQELBFGS_iHVA,1.0,AR1,36
VQELBFGS_iHVA,1.0,AR1,37
VQELBFGS_iHVA,1.0,AR1,38
VQELBFGS_iHVA,0.9999999133023348,AR1,39
VQELBFGS_iHVA,0.9523809523809523,AR1,40
VQELBFGS_iHVA,0.9999999133023348,AR1,41
VQELBFGS_iHVA,0.9999999046325684,AR1,42
VQELBFGS_iHVA,0.9761903853643508,AR1,43
VQELBFGS_iHVA,1.0,AR1,44
VQELBFGS_iHVA,0.9473683206658614,AR1,45
VQELBFGS_iHVA,0.9999999046325684,AR1,46
VQELBFGS_iHVA,1.0,AR1,47
VQELBFGS_iHVA,0.9880952380952381,AR2,0
VQELBFGS_iHVA,0.9431818181818182,AR2,1
VQELBFGS_iHVA,0.9609009878976005,AR2,2
VQELBFGS_iHVA,1.0,AR2,3
VQELBFGS_iHVA,1.0,AR2,4
VQELBFGS_iHVA,0.9500010230324485,AR2,5
VQELBFGS_iHVA,1.0,AR2,6
VQELBFGS_iHVA,0.9880950564429873,AR2,7
VQELBFGS_iHVA,1.0,AR2,8
VQELBFGS_iHVA,1.0,AR2,9
VQELBFGS_iHVA,0.9874999046325683,AR2,10
VQELBFGS_iHVA,1.0,AR2,11
VQELBFGS_iHVA,1.0,AR2,12
VQELBFGS_iHVA,0.9659093510020863,AR2,13
VQELBFGS_iHVA,1.0,AR2,14
VQELBFGS_iHVA,0.965908484025435,AR2,15
VQELBFGS_iHVA,1.0,AR2,16
VQELBFGS_iHVA,0.9874999046325683,AR2,17
VQELBFGS_iHVA,0.9875,AR2,18
VQELBFGS_iHVA,0.9404761904761905,AR2,19
VQELBFGS_iHVA,1.0,AR2,20
VQELBFGS_iHVA,1.0,AR2,21
VQELBFGS_iHVA,0.9880952380952381,AR2,22
VQELBFGS_iHVA,1.0,AR2,23
VQELBFGS_iHVA,0.9874997138977051,AR2,24
VQELBFGS_iHVA,0.9404761904761905,AR2,25
VQELBFGS_iHVA,0.9880952380952381,AR2,26
VQELBFGS_iHVA,1.0,AR2,27
VQELBFGS_iHVA,1.0,AR2,28
VQELBFGS_iHVA,0.9874999046325683,AR2,29
VQELBFGS_iHVA,1.0,AR2,30
VQELBFGS_iHVA,0.9659090909090909,AR2,31
VQELBFGS_iHVA,0.950205575852167,AR2,32
VQELBFGS_iHVA,1.0,AR2,33
VQELBFGS_iHVA,0.9375,AR2,34
VQELBFGS_iHVA,0.9697301864624024,AR2,35
VQELBFGS_iHVA,1.0,AR2,36
VQELBFGS_iHVA,1.0,AR2,37
VQELBFGS_iHVA,1.0,AR2,38
VQELBFGS_iHVA,0.9999999133023348,AR2,39
VQELBFGS_iHVA,0.9523809523809523,AR2,40
VQELBFGS_iHVA,1.0,AR2,41
VQELBFGS_iHVA,1.0,AR2,42
VQELBFGS_iHVA,0.9880952380952381,AR2,43
VQELBFGS_iHVA,1.0,AR2,44
VQELBFGS_iHVA,0.9542171076724404,AR2,45
VQELBFGS_iHVA,0.9999999046325684,AR2,46
VQELBFGS_iHVA,1.0,AR2,47
VQELBFGS_iHVA,0.9940476190476191,AR3,0
VQELBFGS_iHVA,0.9488635496659712,AR3,1
VQELBFGS_iHVA,0.9651610964820498,AR3,2
VQELBFGS_iHVA,1.0,AR3,3
VQELBFGS_iHVA,1.0,AR3,4
VQELBFGS_iHVA,0.9590925736860796,AR3,5
VQELBFGS_iHVA,1.0,AR3,6
VQELBFGS_iHVA,0.9940474373953683,AR3,7
VQELBFGS_iHVA,1.0,AR3,8
VQELBFGS_iHVA,1.0,AR3,9
VQELBFGS_iHVA,0.9937499046325684,AR3,10
VQELBFGS_iHVA,1.0,AR3,11
VQELBFGS_iHVA,1.0,AR3,12
VQELBFGS_iHVA,0.9829548055475409,AR3,13
VQELBFGS_iHVA,1.0,AR3,14
VQELBFGS_iHVA,0.9829539385708895,AR3,15
VQELBFGS_iHVA,1.0,AR3,16
VQELBFGS_iHVA,0.9937499046325684,AR3,17
VQELBFGS_iHVA,0.99375,AR3,18
VQELBFGS_iHVA,0.9464285714285714,AR3,19
VQELBFGS_iHVA,1.0,AR3,20
VQELBFGS_iHVA,1.0,AR3,21
VQELBFGS_iHVA,0.9940475282214937,AR3,22
VQELBFGS_iHVA,1.0,AR3,23
VQELBFGS_iHVA,0.9937496185302734,AR3,24
VQELBFGS_iHVA,0.9464285714285714,AR3,25
VQELBFGS_iHVA,0.9940475282214937,AR3,26
VQELBFGS_iHVA,1.0,AR3,27
VQELBFGS_iHVA,1.0,AR3,28
VQELBFGS_iHVA,0.9937498092651367,AR3,29
VQELBFGS_iHVA,1.0,AR3,30
VQELBFGS_iHVA,0.9829545454545454,AR3,31
VQELBFGS_iHVA,0.9610226040794736,AR3,32
VQELBFGS_iHVA,1.0,AR3,33
VQELBFGS_iHVA,0.9437499046325684,AR3,34
VQELBFGS_iHVA,0.9795952796936035,AR3,35
VQELBFGS_iHVA,1.0,AR3,36
VQELBFGS_iHVA,1.0,AR3,37
VQELBFGS_iHVA,1.0,AR3,38
VQELBFGS_iHVA,0.9999998266046698,AR3,39
VQELBFGS_iHVA,0.9523809523809523,AR3,40
VQELBFGS_iHVA,1.0,AR3,41
VQELBFGS_iHVA,1.0,AR3,42
VQELBFGS_iHVA,0.9940476190476191,AR3,43
VQELBFGS_iHVA,1.0,AR3,44
VQELBFGS_iHVA,0.9576413004021895,AR3,45
VQELBFGS_iHVA,0.9999998092651368,AR3,46
VQELBFGS_iHVA,1.0,AR3,47
VQELBFGS_iHVA,0.9985119047619048,AR5,0
VQELBFGS_iHVA,0.953125,AR5,1
VQELBFGS_iHVA,0.9717755090622675,AR5,2
VQELBFGS_iHVA,1.0,AR5,3
VQELBFGS_iHVA,1.0,AR5,4
VQELBFGS_iHVA,0.968894438310103,AR5,5
VQELBFGS_iHVA,1.0,AR5,6
VQELBFGS_iHVA,0.9985115414574033,AR5,7
VQELBFGS_iHVA,1.0,AR5,8
VQELBFGS_iHVA,1.0,AR5,9
VQELBFGS_iHVA,0.9984374046325684,AR5,10
VQELBFGS_iHVA,1.0,AR5,11
VQELBFGS_iHVA,1.0,AR5,12
VQELBFGS_iHVA,0.9957392432472922,AR5,13
VQELBFGS_iHVA,1.0,AR5,14
VQELBFGS_iHVA,0.9957382028753107,AR5,15
VQELBFGS_iHVA,1.0,AR5,16
VQELBFGS_iHVA,0.9984375,AR5,17
VQELBFGS_iHVA,0.9984375,AR5,18
VQELBFGS_iHVA,0.9508928571428571,AR5,19
VQELBFGS_iHVA,1.0,AR5,20
VQELBFGS_iHVA,1.0,AR5,21
VQELBFGS_iHVA,0.9985119047619048,AR5,22
VQELBFGS_iHVA,1.0,AR5,23
VQELBFGS_iHVA,0.9984368324279785,AR5,24
VQELBFGS_iHVA,0.9508928571428571,AR5,25
VQELBFGS_iHVA,0.9985119047619048,AR5,26
VQELBFGS_iHVA,1.0,AR5,27
VQELBFGS_iHVA,1.0,AR5,28
VQELBFGS_iHVA,0.9984372138977051,AR5,29
VQELBFGS_iHVA,1.0,AR5,30
VQELBFGS_iHVA,0.9957386363636364,AR5,31
VQELBFGS_iHVA,0.9727315448579335,AR5,32
VQELBFGS_iHVA,1.0,AR5,33
VQELBFGS_iHVA,0.9484375,AR5,34
VQELBFGS_iHVA,0.989593505859375,AR5,35
VQELBFGS_iHVA,1.0,AR5,36
VQELBFGS_iHVA,1.0,AR5,37
VQELBFGS_iHVA,1.0,AR5,38
VQELBFGS_iHVA,0.9999997399070046,AR5,39
VQELBFGS_iHVA,0.9523809523809523,AR5,40
VQELBFGS_iHVA,1.0,AR5,41
VQELBFGS_iHVA,1.0,AR5,42
VQELBFGS_iHVA,0.9985119047619048,AR5,43
VQELBFGS_iHVA,1.0,AR5,44
VQELBFGS_iHVA,0.9633759950336657,AR5,45
VQELBFGS_iHVA,0.999999713897705,AR5,46
VQELBFGS_iHVA,1.0,AR5,47
VQELBFGS_iHVA,0.9999534970238095,AR10,0
VQELBFGS_iHVA,0.9545010653409091,AR10,1
VQELBFGS_iHVA,0.9832714625767299,AR10,2
VQELBFGS_iHVA,1.0,AR10,3
VQELBFGS_iHVA,1.0,AR10,4
VQELBFGS_iHVA,0.9805696660822089,AR10,5
VQELBFGS_iHVA,1.0,AR10,6
VQELBFGS_iHVA,0.999952861240932,AR10,7
VQELBFGS_iHVA,1.0,AR10,8
VQELBFGS_iHVA,1.0,AR10,9
VQELBFGS_iHVA,0.9999510765075683,AR10,10
VQELBFGS_iHVA,1.0,AR10,11
VQELBFGS_iHVA,1.0,AR10,12
VQELBFGS_iHVA,0.9998680461536754,AR10,13
VQELBFGS_iHVA,1.0,AR10,14
VQELBFGS_iHVA,0.9998662255027078,AR10,15
VQELBFGS_iHVA,1.0,AR10,16
VQELBFGS_iHVA,0.9999510765075683,AR10,17
VQELBFGS_iHVA,0.999951171875,AR10,18
VQELBFGS_iHVA,0.9523344494047619,AR10,19
VQELBFGS_iHVA,1.0,AR10,20
VQELBFGS_iHVA,1.0,AR10,21
VQELBFGS_iHVA,0.9999534970238095,AR10,22
VQELBFGS_iHVA,1.0,AR10,23
VQELBFGS_iHVA,0.9999500274658203,AR10,24
VQELBFGS_iHVA,0.9523344494047619,AR10,25
VQELBFGS_iHVA,0.9999534970238095,AR10,26
VQELBFGS_iHVA,1.0,AR10,27
VQELBFGS_iHVA,1.0,AR10,28
VQELBFGS_iHVA,0.9999505996704101,AR10,29
VQELBFGS_iHVA,1.0,AR10,30
VQELBFGS_iHVA,0.9998668323863636,AR10,31
VQELBFGS_iHVA,0.9859973362513951,AR10,32
VQELBFGS_iHVA,1.0,AR10,33
VQELBFGS_iHVA,0.949951171875,AR10,34
VQELBFGS_iHVA,0.997864055633545,AR10,35
VQELBFGS_iHVA,1.0,AR10,36
VQELBFGS_iHVA,1.0,AR10,37
VQELBFGS_iHVA,1.0,AR10,38
VQELBFGS_iHVA,0.9999993931163441,AR10,39
VQELBFGS_iHVA,0.9523809523809523,AR10,40
VQELBFGS_iHVA,1.0,AR10,41
VQELBFGS_iHVA,1.0,AR10,42
VQELBFGS_iHVA,0.9999534970238095,AR10,43
VQELBFGS_iHVA,1.0,AR10,44
VQELBFGS_iHVA,0.9745150114360609,AR10,45
VQELBFGS_iHVA,0.9999994277954102,AR10,46
VQELBFGS_iHVA,1.0,AR10,47
VQELBFGS_P2A,0.9999054670333862,opt,0
VQELBFGS_P2A,0.999901294708252,opt,1
VQELBFGS_P2A,2.8427454854885233e-15,opt,2
VQELBFGS_P2A,2.983017749914191e-13,opt,3
VQELBFGS_P2A,0.9999035596847534,opt,4
VQELBFGS_P2A,0.9999052286148071,opt,5
VQELBFGS_P2A,0.9999032020568848,opt,6
VQELBFGS_P2A,2.849634590795791e-12,opt,7
VQELBFGS_P2A,1.0374890183073582e-11,opt,8
VQELBFGS_P2A,0.9999043345451355,opt,9
VQELBFGS_P2A,0.9999051094055176,opt,10
VQELBFGS_P2A,0.9999039173126221,opt,11
VQELBFGS_P2A,1.0855262466691329e-08,opt,12
VQELBFGS_P2A,0.9999029636383057,opt,13
VQELBFGS_P2A,0.9999047517776489,opt,14
VQELBFGS_P2A,0.9999048709869385,opt,15
VQELBFGS_P2A,0.9999048709869385,opt,16
VQELBFGS_P2A,0.999904453754425,opt,17
VQELBFGS_P2A,0.9999020099639893,opt,18
VQELBFGS_P2A,0.9999058246612549,opt,19
VQELBFGS_P2A,0.9999024868011475,opt,20
VQELBFGS_P2A,0.9999016523361206,opt,21
VQELBFGS_P2A,0.9999058246612549,opt,22
VQELBFGS_P2A,0.999900221824646,opt,23
VQELBFGS_P2A,0.9999039173126221,opt,24
VQELBFGS_P2A,2.6049572655201247e-12,opt,25
VQELBFGS_P2A,0.9999076128005981,opt,26
VQELBFGS_P2A,0.9999050498008728,opt,27
VQELBFGS_P2A,0.9998964071273804,opt,28
VQELBFGS_P2A,0.9999065399169922,opt,29
VQELBFGS_P2A,0.9999049305915833,opt,30
VQELBFGS_P2A,0.9999055862426758,opt,31
VQELBFGS_P2A,0.9999076128005981,opt,32
VQELBFGS_P2A,0.9999034404754639,opt,33
VQELBFGS_P2A,1.9832779082212815e-13,opt,34
VQELBFGS_P2A,0.9999042749404907,opt,35
VQELBFGS_P2A,0.999903678894043,opt,36
VQELBFGS_P2A,0.9999043941497803,opt,37
VQELBFGS_P2A,0.999904990196228,opt,38
VQELBFGS_P2A,0.9999043941497803,opt,39
VQELBFGS_P2A,0.9999043941497803,opt,40
VQELBFGS_P2A,0.9999048709869385,opt,41
VQELBFGS_P2A,0.999904215335846,opt,42
VQELBFGS_P2A,0.9999012351036072,opt,43
VQELBFGS_P2A,0.9999041557312012,opt,44
VQELBFGS_P2A,0.9999032616615295,opt,45
VQELBFGS_P2A,0.999903678894043,opt,46
VQELBFGS_P2A,0.9999065399169922,opt,47
VQELBFGS_P2A,1.0,AR1,0
VQELBFGS_P2A,0.9999994798140093,AR1,1
VQELBFGS_P2A,0.952380861554827,AR1,2
VQELBFGS_P2A,0.9545454545454546,AR1,3
VQELBFGS_P2A,1.0,AR1,4
VQELBFGS_P2A,0.9999999133023348,AR1,5
VQELBFGS_P2A,0.9999996185302734,AR1,6
VQELBFGS_P2A,0.9523804074242002,AR1,7
VQELBFGS_P2A,0.9545454545454546,AR1,8
VQELBFGS_P2A,0.9999999046325684,AR1,9
VQELBFGS_P2A,1.0,AR1,10
VQELBFGS_P2A,0.9999998183477492,AR1,11
VQELBFGS_P2A,0.9090898687189276,AR1,12
VQELBFGS_P2A,1.0,AR1,13
VQELBFGS_P2A,1.0,AR1,14
VQELBFGS_P2A,1.0,AR1,15
VQELBFGS_P2A,1.0,AR1,16
VQELBFGS_P2A,1.0,AR1,17
VQELBFGS_P2A,0.9999996185302734,AR1,18
VQELBFGS_P2A,1.0,AR1,19
VQELBFGS_P2A,1.0,AR1,20
VQELBFGS_P2A,0.9999997275216239,AR1,21
VQELBFGS_P2A,1.0,AR1,22
VQELBFGS_P2A,0.9999993642171224,AR1,23
VQELBFGS_P2A,1.0,AR1,24
VQELBFGS_P2A,0.9523804074242002,AR1,25
VQELBFGS_P2A,1.0,AR1,26
VQELBFGS_P2A,0.999999713897705,AR1,27
VQELBFGS_P2A,0.9999987284342448,AR1,28
VQELBFGS_P2A,0.9999999046325684,AR1,29
VQELBFGS_P2A,0.9999998266046698,AR1,30
VQELBFGS_P2A,1.0,AR1,31
VQELBFGS_P2A,1.0,AR1,32
VQELBFGS_P2A,1.0,AR1,33
VQELBFGS_P2A,0.95,AR1,34
VQELBFGS_P2A,1.0,AR1,35
VQELBFGS_P2A,1.0,AR1,36
VQELBFGS_P2A,1.0,AR1,37
VQELBFGS_P2A,1.0,AR1,38
VQELBFGS_P2A,1.0,AR1,39
VQELBFGS_P2A,1.0,AR1,40
VQELBFGS_P2A,0.9999999133023348,AR1,41
VQELBFGS_P2A,1.0,AR1,42
VQELBFGS_P2A,0.9999997275216239,AR1,43
VQELBFGS_P2A,1.0,AR1,44
VQELBFGS_P2A,1.0,AR1,45
VQELBFGS_P2A,0.9999999046325684,AR1,46
VQELBFGS_P2A,1.0,AR1,47
VQELBFGS_P2A,1.0,AR2,0
VQELBFGS_P2A,1.0,AR2,1
VQELBFGS_P2A,0.9523809523809523,AR2,2
VQELBFGS_P2A,0.9545454545454546,AR2,3
VQELBFGS_P2A,1.0,AR2,4
VQELBFGS_P2A,1.0,AR2,5
VQELBFGS_P2A,1.0,AR2,6
VQELBFGS_P2A,0.9523809523809523,AR2,7
VQELBFGS_P2A,0.9545454545454546,AR2,8
VQELBFGS_P2A,1.0,AR2,9
VQELBFGS_P2A,1.0,AR2,10
VQELBFGS_P2A,1.0,AR2,11
VQELBFGS_P2A,0.9090909090909091,AR2,12
VQELBFGS_P2A,1.0,AR2,13
VQELBFGS_P2A,1.0,AR2,14
VQELBFGS_P2A,1.0,AR2,15
VQELBFGS_P2A,1.0,AR2,16
VQELBFGS_P2A,1.0,AR2,17
VQELBFGS_P2A,1.0,AR2,18
VQELBFGS_P2A,1.0,AR2,19
VQELBFGS_P2A,1.0,AR2,20
VQELBFGS_P2A,1.0,AR2,21
VQELBFGS_P2A,1.0,AR2,22
VQELBFGS_P2A,1.0,AR2,23
VQELBFGS_P2A,1.0,AR2,24
VQELBFGS_P2A,0.9523809523809523,AR2,25
VQELBFGS_P2A,1.0,AR2,26
VQELBFGS_P2A,1.0,AR2,27
VQELBFGS_P2A,1.0,AR2,28
VQELBFGS_P2A,1.0,AR2,29
VQELBFGS_P2A,1.0,AR2,30
VQELBFGS_P2A,1.0,AR2,31
VQELBFGS_P2A,1.0,AR2,32
VQELBFGS_P2A,1.0,AR2,33
VQELBFGS_P2A,0.95,AR2,34
VQELBFGS_P2A,1.0,AR2,35
VQELBFGS_P2A,1.0,AR2,36
VQELBFGS_P2A,1.0,AR2,37
VQELBFGS_P2A,1.0,AR2,38
VQELBFGS_P2A,1.0,AR2,39
VQELBFGS_P2A,1.0,AR2,40
VQELBFGS_P2A,1.0,AR2,41
VQELBFGS_P2A,1.0,AR2,42
VQELBFGS_P2A,1.0,AR2,43
VQELBFGS_P2A,1.0,AR2,44
VQELBFGS_P2A,1.0,AR2,45
VQELBFGS_P2A,1.0,AR2,46
VQELBFGS_P2A,1.0,AR2,47
VQELBFGS_P2A,1.0,AR3,0
VQELBFGS_P2A,1.0,AR3,1
VQELBFGS_P2A,0.9523809523809523,AR3,2
VQELBFGS_P2A,0.9545454545454546,AR3,3
VQELBFGS_P2A,1.0,AR3,4
VQELBFGS_P2A,1.0,AR3,5
VQELBFGS_P2A,1.0,AR3,6
VQELBFGS_P2A,0.9523809523809523,AR3,7
VQELBFGS_P2A,0.9545454545454546,AR3,8
VQELBFGS_P2A,1.0,AR3,9
VQELBFGS_P2A,1.0,AR3,10
VQELBFGS_P2A,1.0,AR3,11
VQELBFGS_P2A,0.9090909090909091,AR3,12
VQELBFGS_P2A,1.0,AR3,13
VQELBFGS_P2A,1.0,AR3,14
VQELBFGS_P2A,1.0,AR3,15
VQELBFGS_P2A,1.0,AR3,16
VQELBFGS_P2A,1.0,AR3,17
VQELBFGS_P2A,1.0,AR3,18
VQELBFGS_P2A,1.0,AR3,19
VQELBFGS_P2A,1.0,AR3,20
VQELBFGS_P2A,1.0,AR3,21
VQELBFGS_P2A,1.0,AR3,22
VQELBFGS_P2A,1.0,AR3,23
VQELBFGS_P2A,1.0,AR3,24
VQELBFGS_P2A,0.9523809523809523,AR3,25
VQELBFGS_P2A,1.0,AR3,26
VQELBFGS_P2A,1.0,AR3,27
VQELBFGS_P2A,1.0,AR3,28
VQELBFGS_P2A,1.0,AR3,29
VQELBFGS_P2A,1.0,AR3,30
VQELBFGS_P2A,1.0,AR3,31
VQELBFGS_P2A,1.0,AR3,32
VQELBFGS_P2A,1.0,AR3,33
VQELBFGS_P2A,0.95,AR3,34
VQELBFGS_P2A,1.0,AR3,35
VQELBFGS_P2A,1.0,AR3,36
VQELBFGS_P2A,1.0,AR3,37
VQELBFGS_P2A,1.0,AR3,38
VQELBFGS_P2A,1.0,AR3,39
VQELBFGS_P2A,1.0,AR3,40
VQELBFGS_P2A,1.0,AR3,41
VQELBFGS_P2A,1.0,AR3,42
VQELBFGS_P2A,1.0,AR3,43
VQELBFGS_P2A,1.0,AR3,44
VQELBFGS_P2A,1.0,AR3,45
VQELBFGS_P2A,1.0,AR3,46
VQELBFGS_P2A,1.0,AR3,47
VQELBFGS_P2A,1.0,AR5,0
VQELBFGS_P2A,1.0,AR5,1
VQELBFGS_P2A,0.9523809523809523,AR5,2
VQELBFGS_P2A,0.9545454545454546,AR5,3
VQELBFGS_P2A,1.0,AR5,4
VQELBFGS_P2A,1.0,AR5,5
VQELBFGS_P2A,1.0,AR5,6
VQELBFGS_P2A,0.9523809523809523,AR5,7
VQELBFGS_P2A,0.9545454545454546,AR5,8
VQELBFGS_P2A,1.0,AR5,9
VQELBFGS_P2A,1.0,AR5,10
VQELBFGS_P2A,1.0,AR5,11
VQELBFGS_P2A,0.9090909957885742,AR5,12
VQELBFGS_P2A,1.0,AR5,13
VQELBFGS_P2A,1.0,AR5,14
VQELBFGS_P2A,1.0,AR5,15
VQELBFGS_P2A,1.0,AR5,16
VQELBFGS_P2A,1.0,AR5,17
VQELBFGS_P2A,1.0,AR5,18
VQELBFGS_P2A,1.0,AR5,19
VQELBFGS_P2A,1.0,AR5,20
VQELBFGS_P2A,1.0,AR5,21
VQELBFGS_P2A,1.0,AR5,22
VQELBFGS_P2A,1.0,AR5,23
VQELBFGS_P2A,1.0,AR5,24
VQELBFGS_P2A,0.9523809523809523,AR5,25
VQELBFGS_P2A,1.0,AR5,26
VQELBFGS_P2A,1.0,AR5,27
VQELBFGS_P2A,1.0,AR5,28
VQELBFGS_P2A,1.0,AR5,29
VQELBFGS_P2A,1.0,AR5,30
VQELBFGS_P2A,1.0,AR5,31
VQELBFGS_P2A,1.0,AR5,32
VQELBFGS_P2A,1.0,AR5,33
VQELBFGS_P2A,0.95,AR5,34
VQELBFGS_P2A,1.0,AR5,35
VQELBFGS_P2A,1.0,AR5,36
VQELBFGS_P2A,1.0,AR5,37
VQELBFGS_P2A,1.0,AR5,38
VQELBFGS_P2A,1.0,AR5,39
VQELBFGS_P2A,1.0,AR5,40
VQELBFGS_P2A,1.0,AR5,41
VQELBFGS_P2A,1.0,AR5,42
VQELBFGS_P2A,1.0,AR5,43
VQELBFGS_P2A,1.0,AR5,44
VQELBFGS_P2A,1.0,AR5,45
VQELBFGS_P2A,1.0,AR5,46
VQELBFGS_P2A,1.0,AR5,47
VQELBFGS_P2A,1.0,AR10,0
VQELBFGS_P2A,1.0,AR10,1
VQELBFGS_P2A,0.9523809523809523,AR10,2
VQELBFGS_P2A,0.9545454545454546,AR10,3
VQELBFGS_P2A,1.0,AR10,4
VQELBFGS_P2A,1.0,AR10,5
VQELBFGS_P2A,1.0,AR10,6
VQELBFGS_P2A,0.9523809523809523,AR10,7
VQELBFGS_P2A,0.9545454545454546,AR10,8
VQELBFGS_P2A,1.0,AR10,9
VQELBFGS_P2A,1.0,AR10,10
VQELBFGS_P2A,1.0,AR10,11
VQELBFGS_P2A,0.9090909957885742,AR10,12
VQELBFGS_P2A,1.0,AR10,13
VQELBFGS_P2A,1.0,AR10,14
VQELBFGS_P2A,1.0,AR10,15
VQELBFGS_P2A,1.0,AR10,16
VQELBFGS_P2A,1.0,AR10,17
VQELBFGS_P2A,1.0,AR10,18
VQELBFGS_P2A,1.0,AR10,19
VQELBFGS_P2A,1.0,AR10,20
VQELBFGS_P2A,1.0,AR10,21
VQELBFGS_P2A,1.0,AR10,22
VQELBFGS_P2A,1.0,AR10,23
VQELBFGS_P2A,1.0,AR10,24
VQELBFGS_P2A,0.9523809523809523,AR10,25
VQELBFGS_P2A,1.0,AR10,26
VQELBFGS_P2A,1.0,AR10,27
VQELBFGS_P2A,1.0,AR10,28
VQELBFGS_P2A,1.0,AR10,29
VQELBFGS_P2A,1.0,AR10,30
VQELBFGS_P2A,1.0,AR10,31
VQELBFGS_P2A,1.0,AR10,32
VQELBFGS_P2A,1.0,AR10,33
VQELBFGS_P2A,0.95,AR10,34
VQELBFGS_P2A,1.0,AR10,35
VQELBFGS_P2A,1.0,AR10,36
VQELBFGS_P2A,1.0,AR10,37
VQELBFGS_P2A,1.0,AR10,38
VQELBFGS_P2A,1.0,AR10,39
VQELBFGS_P2A,1.0,AR10,40
VQELBFGS_P2A,1.0,AR10,41
VQELBFGS_P2A,1.0,AR10,42
VQELBFGS_P2A,1.0,AR10,43
VQELBFGS_P2A,1.0,AR10,44
VQELBFGS_P2A,1.0,AR10,45
VQELBFGS_P2A,1.0,AR10,46
VQELBFGS_P2A,1.0,AR10,47
